"Metabolite","Weight","Direction","Rank","Stability","AbsWeight","Compound_Name"
11043,-0.00154504143603778,"Negative",2806,0.6,0.00154504143603778,NA
66139,-0.00153025732941704,"Negative",2807,0.7,0.00153025732941704,"""""""Candidate Dihydroxylated bile acid (delta mass 250.0903; sirius atomic difference: 9C, 10H, 6N, 3O; buddy atomic difference: 9C, 10H, 6N, 3O)"""""""
57532,0.00152401663544272,"Positive",2808,0.6,0.00152401663544272,NA
41518,-0.00152140803420776,"Negative",2809,0.7,0.00152140803420776,NA
56029,-0.00152139175264458,"Negative",2810,0.7,0.00152139175264458,NA
5266,-0.00151678778000875,"Negative",2811,0.8,0.00151678778000875,NA
76538,0.00151331020623466,"Positive",2812,0.6,0.00151331020623466,NA
99233,0.00150722881208395,"Positive",2813,0.8,0.00150722881208395,"Spectral Match to 1-Hexadecyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14"
81114,0.00150541494220916,"Positive",2814,0.8,0.00150541494220916,"MassbankEU:SM834702 Warfarin|4-hydroxy-3-(3-oxo-1-phenylbutyl)chromen-2-one"
64304,-0.00148519911131984,"Negative",2815,0.8,0.00148519911131984,"trans-2-methyl-2-butenoic acid_L-threonine (known isomers: 0; isobaric peaks: 0)"
91770,0.00147480326955035,"Positive",2816,0.5,0.00147480326955035,NA
30816,0.00147176660159606,"Positive",2817,0.6,0.00147176660159606,NA
53393,-0.00146745595730014,"Negative",2818,0.6,0.00146745595730014,NA
35081,-0.00146127345943083,"Negative",2819,0.6,0.00146127345943083,NA
68801,0.00145276670771221,"Positive",2820,0.6,0.00145276670771221,NA
81147,0.00144862288668702,"Positive",2821,0.8,0.00144862288668702,"Massbank: 4-Hydroxycoumarin|4-hydroxychromen-2-one"
58207,-0.00143269059701592,"Negative",2822,0.8,0.00143269059701592,NA
62101,-0.0014322540149908,"Negative",2823,0.7,0.0014322540149908,NA
32697,-0.00142010148428726,"Negative",2824,0.8,0.00142010148428726,NA
61290,-0.00141533992254668,"Negative",2825,0.7,0.00141533992254668,"""""""Candidate Trihydroxylated bile acid (delta mass 215.044; sirius atomic difference: 5C, 9H, 7N, -1O, 2S; buddy atomic difference: 9C, 5H, 5N, 2O)"""""""
50658,0.00141206496321907,"Positive",2826,0.6,0.00141206496321907,NA
25704,0.00140264968511575,"Positive",2827,0.8,0.00140264968511575,NA
34556,0.00139909725929672,"Positive",2828,0.6,0.00139909725929672,NA
62691,0.00139871530824803,"Positive",2829,0.6,0.00139871530824803,NA
68987,0.00139670488639198,"Positive",2830,0.6,0.00139670488639198,NA
26073,-0.00139576520253562,"Negative",2831,0.6,0.00139576520253562,NA
99717,0.00138645828555403,"Positive",2832,0.7,0.00138645828555403,"Spectral Match to Eicosapentaenoyl PAF C-16 from NIST14"
139478,0.0013728578630941,"Positive",2833,0.7,0.0013728578630941,NA
59717,-0.0013716864388896,"Negative",2834,0.7,0.0013716864388896,NA
34808,0.00136379155012672,"Positive",2835,0.8,0.00136379155012672,NA
53769,0.00136047492653401,"Positive",2836,0.7,0.00136047492653401,NA
130629,-0.00135885766342249,"Negative",2837,0.7,0.00135885766342249,NA
11025,0.00135544993521059,"Positive",2838,0.6,0.00135544993521059,"N-(5-acetamidopentyl)acetamide"
21481,-0.00135318402373394,"Negative",2839,0.5,0.00135318402373394,NA
18277,-0.00135059342424006,"Negative",2840,0.6,0.00135059342424006,"""""""Candidate Carnitine (delta mass 139.0259; sirius atomic difference: 6C, 5H, 1N, 3O; buddy atomic difference: 6C, 5H, 1N, 3O)"""""""
25450,-0.00134439857678704,"Negative",2841,0.6,0.00134439857678704,NA
23867,-0.00134321155048283,"Negative",2842,0.3,0.00134321155048283,NA
64703,-0.00133875248483999,"Negative",2843,0.8,0.00133875248483999,NA
123708,0.00133616482067901,"Positive",2844,0.7,0.00133616482067901,"Spectral Match to 1-Palmitoyl-2-linoleoyl-sn-glycero-3-phosphocholine from NIST14"
105715,0.00133428287482326,"Positive",2845,0.8,0.00133428287482326,"SM(d18:0/18:0); [M+H]+ C41H86N2O6P1"
11022,-0.00133300920809819,"Negative",2846,0.6,0.00133300920809819,NA
52117,-0.00133230531033902,"Negative",2847,0.7,0.00133230531033902,"Ethylvanillin (known isomers: 1; isobaric peaks: 1)"
63484,-0.00133124484045497,"Negative",2848,0.7,0.00133124484045497,"Candidate Trihydroxylated bile acid (delta mass 128.3833)"
53592,-0.00132886403980175,"Negative",2849,0.4,0.00132886403980175,NA
68793,-0.00131261195936545,"Negative",2850,0.5,0.00131261195936545,NA
14494,-0.00130900773496668,"Negative",2851,0.8,0.00130900773496668,"gabapentin"
28989,-0.00130452557216555,"Negative",2852,0.3,0.00130452557216555,NA
49598,-0.00129973383942234,"Negative",2853,0.5,0.00129973383942234,NA
29286,-0.00129468269725832,"Negative",2854,0.7,0.00129468269725832,NA
40772,0.001289114350987,"Positive",2855,0.6,0.001289114350987,NA
6903,-0.00128663249135153,"Negative",2856,0.7,0.00128663249135153,NA
45685,0.00128393312736501,"Positive",2857,0.7,0.00128393312736501,NA
6422,-0.00128064051566473,"Negative",2858,0.6,0.00128064051566473,NA
60294,-0.00127969864739522,"Negative",2859,0.7,0.00127969864739522,NA
45266,-0.00127699504464172,"Negative",2860,0.6,0.00127699504464172,NA
51070,-0.00127471511211056,"Negative",2861,0.6,0.00127471511211056,NA
98295,-0.00126576698835435,"Negative",2862,0.8,0.00126576698835435,"PC-DAG (16:0/18:3)"
36700,0.00126002514949724,"Positive",2863,0.7,0.00126002514949724,NA
57787,-0.00125933251529564,"Negative",2864,0.6,0.00125933251529564,NA
33480,-0.00125887381017511,"Negative",2865,0.6,0.00125887381017511,NA
87254,0.00125210277002355,"Positive",2866,0.7,0.00125210277002355,NA
5830,-0.00123973719981878,"Negative",2867,0.7,0.00123973719981878,NA
21579,-0.00123414368433244,"Negative",2868,0.8,0.00123414368433244,NA
69067,0.00123361125756849,"Positive",2869,0.7,0.00123361125756849,NA
76837,0.00123281575332317,"Positive",2870,0.4,0.00123281575332317,NA
140193,0.00123143510579339,"Positive",2871,0.7,0.00123143510579339,NA
137390,0.0012085755049439,"Positive",2872,0.8,0.0012085755049439,"Spectral Match to 1-(1Z-Octadecenyl)-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14"
21858,-0.00120667855783841,"Negative",2873,0.6,0.00120667855783841,NA
11135,-0.00120453633220823,"Negative",2874,0.8,0.00120453633220823,NA
41874,-0.00119690151776209,"Negative",2875,0.7,0.00119690151776209,NA
55333,-0.00118336998872588,"Negative",2876,0.7,0.00118336998872588,NA
26938,-0.00118242824177571,"Negative",2877,0.8,0.00118242824177571,NA
56569,-0.00116962450524829,"Negative",2878,0.7,0.00116962450524829,NA
58934,0.00115647269157609,"Positive",2879,0.6,0.00115647269157609,NA
103684,-0.00115544330635994,"Negative",2880,0.7,0.00115544330635994,NA
16771,0.00113821695656541,"Positive",2881,0.5,0.00113821695656541,NA
40420,-0.00112537058546524,"Negative",2882,0.6,0.00112537058546524,NA
20338,0.00111938735780496,"Positive",2883,0.7,0.00111938735780496,"""""""Candidate Carnitine (delta mass 185.9562; sirius atomic difference: 5C, 2H, 2N, 2O, 2S)"""""""
48621,-0.00111665334526688,"Negative",2884,0.7,0.00111665334526688,NA
60580,-0.00111551888647821,"Negative",2885,0.7,0.00111551888647821,NA
57419,-0.00110529257749196,"Negative",2886,0.6,0.00110529257749196,NA
34467,-0.00110226291937727,"Negative",2887,0.4,0.00110226291937727,NA
85187,0.00110201019023241,"Positive",2888,0.5,0.00110201019023241,NA
41841,0.00109680579271085,"Positive",2889,0.6,0.00109680579271085,NA
78931,0.0010904707747974,"Positive",2890,0.8,0.0010904707747974,NA
48925,-0.00108758221308858,"Negative",2891,0.5,0.00108758221308858,"10-hydroxydecanoic-acid (known isomers: 0; isobaric peaks: 7)"
104572,0.00108541315173647,"Positive",2892,0.6,0.00108541315173647,"Spectral Match to 1-(1Z-Octadecenyl)-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14"
81094,0.0010823504007973,"Positive",2893,0.8,0.0010823504007973,NA
11091,0.00107635478778749,"Positive",2894,0.7,0.00107635478778749,NA
71219,-0.00106811978138783,"Negative",2895,0.5,0.00106811978138783,"Candidate Carnitine (delta mass 430.2565)"
67769,-0.0010640439351144,"Negative",2896,0.7,0.0010640439351144,NA
141233,0.00105916725513933,"Positive",2897,0.4,0.00105916725513933,"SM(d18:2/16:0); [M+H]+ C39H78N2O6P1"
22613,0.0010585170886357,"Positive",2898,0.6,0.0010585170886357,NA
104327,0.00105682783879022,"Positive",2899,0.7,0.00105682783879022,NA
8405,-0.0010492793425856,"Negative",2900,0.4,0.0010492793425856,NA
141286,0.0010460880284474,"Positive",2901,0.4,0.0010460880284474,"SM(d18:1/15:0); [M+H]+ C38H78N2O6P1"
100098,0.00100171817759872,"Positive",2902,0.7,0.00100171817759872,NA
52912,-0.000994748239579848,"Negative",2903,0.5,0.000994748239579848,NA
62581,-0.00098873166112178,"Negative",2904,0.8,0.00098873166112178,NA
46520,-0.000987331698716721,"Negative",2905,0.5,0.000987331698716721,NA
38012,-0.000984709256792172,"Negative",2906,0.7,0.000984709256792172,NA
70281,-0.000983413577450128,"Negative",2907,0.6,0.000983413577450128,NA
37515,0.000980797671230927,"Positive",2908,0.5,0.000980797671230927,NA
26546,-0.000975448915526171,"Negative",2909,0.7,0.000975448915526171,NA
78981,0.000971529321667785,"Positive",2910,0.8,0.000971529321667785,"Ovalitenin B"
69862,-0.000970528635894469,"Negative",2911,0.6,0.000970528635894469,NA
32167,-0.000965811990361548,"Negative",2912,0.4,0.000965811990361548,NA
35596,-0.000964012045492821,"Negative",2913,0.7,0.000964012045492821,"""""""Candidate Carnitine (delta mass 180.0791; sirius atomic difference: 10C, 12H, 3O; buddy atomic difference: 10C, 12H, 3O; literature atomic difference: 10C, 12H, 3O; putative explanation: CAR C10:3;O2)"""""""
32065,-0.00095567777477693,"Negative",2914,0.4,0.00095567777477693,"Candidate Carnitine (delta mass 240.1212)"
39939,-0.000944655797012331,"Negative",2915,0.7,0.000944655797012331,NA
93757,0.000938791353175262,"Positive",2916,0.5,0.000938791353175262,NA
137490,0.000935416412352988,"Positive",2917,0.6,0.000935416412352988,NA
104151,0.000935161269545069,"Positive",2918,0.6,0.000935161269545069,NA
68510,-0.000934525970517883,"Negative",2919,0.5,0.000934525970517883,NA
55229,-0.00093353535675152,"Negative",2920,0.6,0.00093353535675152,NA
21271,-0.000933238979412037,"Negative",2921,0.8,0.000933238979412037,NA
23705,-0.000928153977903032,"Negative",2922,0.5,0.000928153977903032,NA
62611,-0.00092592071996881,"Negative",2923,0.8,0.00092592071996881,NA
26414,-0.000921434228679922,"Negative",2924,0.6,0.000921434228679922,NA
92892,0.000917600454705545,"Positive",2925,0.6,0.000917600454705545,NA
57866,-0.000912933920689017,"Negative",2926,0.7,0.000912933920689017,NA
7109,-0.000906816477145459,"Negative",2927,0.7,0.000906816477145459,NA
28112,0.000903412936123317,"Positive",2928,0.7,0.000903412936123317,NA
38355,-0.000896894465989461,"Negative",2929,0.5,0.000896894465989461,NA
78910,0.000895918064552881,"Positive",2930,0.7,0.000895918064552881,"Massbank:LU071004 Coumatetralyl|4-hydroxy-3-(1,2,3,4-tetrahydronaphthalen-1-yl)chromen-2-one"
73688,-0.00089573240279076,"Negative",2931,0.6,0.00089573240279076,NA
59683,0.000887958980845487,"Positive",2932,0.7,0.000887958980845487,NA
22484,-0.000885793235714619,"Negative",2933,0.8,0.000885793235714619,NA
45351,0.000884956953689381,"Positive",2934,0.5,0.000884956953689381,NA
88724,-0.000877363896946995,"Negative",2935,0.6,0.000877363896946995,NA
6103,-0.000876475327903972,"Negative",2936,0.6,0.000876475327903972,NA
111513,-0.000873318229542552,"Negative",2937,0.7,0.000873318229542552,"PC(O-16:0/20:3); [M+H]+ C44H85N1O7P1"
49934,-0.000866906100973714,"Negative",2938,0.6,0.000866906100973714,NA
48861,0.000858423990182464,"Positive",2939,0.5,0.000858423990182464,NA
52224,-0.000857913746949106,"Negative",2940,0.4,0.000857913746949106,NA
39313,-0.000855064565087588,"Negative",2941,0.6,0.000855064565087588,NA
35275,0.000849885931753411,"Positive",2942,0.6,0.000849885931753411,NA
59601,-0.000849857243716881,"Negative",2943,0.6,0.000849857243716881,NA
6286,-0.000847353959987828,"Negative",2944,0.6,0.000847353959987828,NA
8615,-0.000844413091456843,"Negative",2945,0.7,0.000844413091456843,"""""""Candidate Carnitine (delta mass 69.9142; sirius atomic difference: 1C, -6H, 2O, 1S)"""""""
7133,-0.000841415596930257,"Negative",2946,0.5,0.000841415596930257,"1-(2-methoxyphenyl)-6-oxopiperidine-3-carboxylic acid"
88117,0.000833471816916707,"Positive",2947,0.6,0.000833471816916707,NA
32743,-0.000828973560001377,"Negative",2948,0.7,0.000828973560001377,NA
18572,0.000828841334647572,"Positive",2949,0.5,0.000828841334647572,NA
30211,-0.000820671180469917,"Negative",2950,0.4,0.000820671180469917,NA
136241,0.000819365119945499,"Positive",2951,0.5,0.000819365119945499,"Spectral Match to N-Tetracosanoyl-4-sphingenyl-1-O-phosphorylcholine from NIST14"
54811,-0.000806781181413569,"Negative",2952,0.5,0.000806781181413569,NA
104678,-0.000794449863119807,"Negative",2953,0.8,0.000794449863119807,NA
111732,0.000786873870770546,"Positive",2954,0.5,0.000786873870770546,"Spectral Match to 1-Myristoyl-2-stearoyl-sn-glycero-3-phosphocholine from NIST14"
28975,-0.000768136748581673,"Negative",2955,0.5,0.000768136748581673,"N-Acetylisoleucine CollisionEnergy:205060"
46356,0.000766882387910456,"Positive",2956,0.5,0.000766882387910456,NA
31728,0.000765433875891453,"Positive",2957,0.7,0.000765433875891453,NA
27072,-0.000758897798699526,"Negative",2958,0.6,0.000758897798699526,NA
8373,-0.000755441897306259,"Negative",2959,0.7,0.000755441897306259,"""""""Candidate Carnitine (delta mass 100.0526; sirius atomic difference: 5C, 8H, 2O; buddy atomic difference: 5C, 8H, 2O; literature atomic difference: 5C, 8H, 2O; putative explanation: CAR C5:0;O)"""""""
95522,0.000753321184457001,"Positive",2960,0.4,0.000753321184457001,NA
41194,-0.000740405661326049,"Negative",2961,0.7,0.000740405661326049,NA
92818,-0.00073906981160641,"Negative",2962,0.7,0.00073906981160641,"SM(d18:2/24:1); [M+H]+ C47H92N2O6P1"
59950,-0.000727165022351486,"Negative",2963,0.5,0.000727165022351486,NA
19345,-0.000724864267268594,"Negative",2964,0.5,0.000724864267268594,NA
52419,-0.000723494061024521,"Negative",2965,0.5,0.000723494061024521,"Spectral Match to .alpha.-CMBHC from NIST14"
116343,0.000722978397252062,"Positive",2966,0.7,0.000722978397252062,"PC(O-18:1/20:4); [M+H]+ C46H85N1O7P1"
12856,-0.000721610981340791,"Negative",2967,0.4,0.000721610981340791,NA
87066,0.000717523572141484,"Positive",2968,0.6,0.000717523572141484,NA
95792,0.000717514669508913,"Positive",2969,0.4,0.000717514669508913,NA
8468,0.000715070083229927,"Positive",2970,0.5,0.000715070083229927,NA
46130,0.000714235766768188,"Positive",2971,0.7,0.000714235766768188,NA
92996,0.000700978158254166,"Positive",2972,0.6,0.000700978158254166,"Spectral Match to 1,2-Dipentadecanoyl-sn-glycero-3-phosphocholine from NIST14"
51487,-0.000698691248663128,"Negative",2973,0.8,0.000698691248663128,NA
38675,-0.000688806665468134,"Negative",2974,0.6,0.000688806665468134,NA
15237,-0.000686824132197001,"Negative",2975,0.5,0.000686824132197001,NA
25911,0.000680901842012951,"Positive",2976,0.5,0.000680901842012951,NA
28182,-0.000679231358856558,"Negative",2977,0.3,0.000679231358856558,NA
54788,-0.000662540102999452,"Negative",2978,0.7,0.000662540102999452,NA
71772,-0.00064673843060168,"Negative",2979,0.6,0.00064673843060168,"""""""Candidate Carnitine (delta mass 84.0397; sirius atomic difference: 5C, 8H, -1O, 1S)"""""""
27580,0.000644847689151148,"Positive",2980,0.5,0.000644847689151148,"""""""Candidate Carnitine (delta mass 196.1273; sirius atomic difference: 9C, 16H, 4N, 1O)"""""""
88214,0.000641269015640117,"Positive",2981,0.6,0.000641269015640117,"Spectral Match to 1-(1Z-Hexadecenyl)-sn-glycero-3-phosphocholine from NIST14"
32598,-0.00063213768264921,"Negative",2982,0.7,0.00063213768264921,NA
56775,-0.00062631556914498,"Negative",2983,0.6,0.00062631556914498,NA
31243,-0.000613788569682155,"Negative",2984,0.6,0.000613788569682155,NA
64236,0.00057855267446453,"Positive",2985,0.6,0.00057855267446453,NA
54768,0.000572650176599142,"Positive",2986,0.6,0.000572650176599142,NA
8317,0.000567062158210872,"Positive",2987,0.6,0.000567062158210872,NA
93103,0.00055885421296492,"Positive",2988,0.4,0.00055885421296492,"1-Palmitoylglycerophosphocholine"
31430,-0.000552279072937969,"Negative",2989,0.5,0.000552279072937969,NA
27073,-0.000547499984712136,"Negative",2990,0.7,0.000547499984712136,"2-methylpentanoic-acid_L-alanine_L-arginine (known isomers: 14; isobaric peaks in run: 1)"
50481,0.000545018480270098,"Positive",2991,0.6,0.000545018480270098,NA
76557,0.000544218698833331,"Positive",2992,0.4,0.000544218698833331,NA
127149,-0.000538314718523322,"Negative",2993,0.5,0.000538314718523322,NA
137310,0.000538139835958365,"Positive",2994,0.6,0.000538139835958365,NA
27917,-0.000536143090770812,"Negative",2995,0.3,0.000536143090770812,NA
31421,-0.000520874722382691,"Negative",2996,0.6,0.000520874722382691,NA
99572,-0.000518701387429918,"Negative",2997,0.7,0.000518701387429918,"Spectral Match to Arachidonoylthio-PC from NIST14"
11524,-0.000513065168201372,"Negative",2998,0.4,0.000513065168201372,NA
91026,-0.000504920535505022,"Negative",2999,0.7,0.000504920535505022,"PAF (o-16:0/18:2)"
65656,-0.000492044988895938,"Negative",3000,0.4,0.000492044988895938,NA
33896,-0.000488980560521861,"Negative",3001,0.2,0.000488980560521861,"5654-86-4"
48279,-0.00048490598306024,"Negative",3002,0.4,0.00048490598306024,NA
95431,0.000479336010800465,"Positive",3003,0.8,0.000479336010800465,"SM(d18:2/16:0); [M+H]+ C39H78N2O6P1"
102657,0.000474748564028778,"Positive",3004,0.5,0.000474748564028778,"Spectral Match to 1-Hexadecyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14"
57396,0.000465284607409859,"Positive",3005,0.8,0.000465284607409859,NA
51833,0.000459213705249797,"Positive",3006,0.5,0.000459213705249797,NA
64610,0.000458262356528723,"Positive",3007,0.5,0.000458262356528723,NA
73751,-0.000449347869082084,"Negative",3008,0.5,0.000449347869082084,NA
80758,0.000448634410868486,"Positive",3009,0.5,0.000448634410868486,NA
10675,-0.000446930583254392,"Negative",3010,0.6,0.000446930583254392,NA
58418,-0.000442860512795103,"Negative",3011,0.5,0.000442860512795103,"""""""Candidate Carnitine (delta mass 278.1187; sirius atomic difference: 12C, 22H, 5O, 1S; literature atomic difference: 12C, 22H, 5O, 1S)"""""""
18762,-0.000435469475822982,"Negative",3012,0.5,0.000435469475822982,"cyclo(L-Val-L-Pro)"
9337,-0.000411393527571117,"Negative",3013,0.5,0.000411393527571117,NA
17236,0.000408304667008762,"Positive",3014,0.5,0.000408304667008762,"""""""Candidate Carnitine (delta mass 108.0212; sirius atomic difference: 6C, 4H, 2O; buddy atomic difference: 6C, 4H, 2O; literature atomic difference: 6C, 4H, 2O)"""""""
